発生日:2011/11/28 発生場所(38.316333, 140.700333) 震度:1
発生日:2011/ 6/17 発生場所(38.316333, 140.700667) 震度:1
発生日:2011/10/ 5 発生場所(38.316500, 140.694500) 震度:2
発生日:2011/ 6/10 発生場所(38.316500, 140.697667) 震度:1
発生日:2011/ 4/21 発生場所(38.316500, 142.072333) 震度:1
発生日:2011/10/ 5 発生場所(38.316833, 140.689833) 震度:2
発生日:2011/ 8/31 発生場所(38.316833, 140.691167) 震度:1
発生日:2011/11/ 7 発生場所(38.316833, 140.692500) 震度:2
発生日:2011/ 6/24 発生場所(38.317000, 140.700333) 震度:2
発生日:2011/ 7/19 発生場所(38.317167, 142.215500) 震度:1
発生日:2011/10/ 5 発生場所(38.317500, 140.692167) 震度:1
発生日:2011/ 7/26 発生場所(38.317500, 140.702333) 震度:1
発生日:2011/11/ 7 発生場所(38.317667, 140.698167) 震度:1
発生日:2011/ 5/19 発生場所(38.318167, 140.699167) 震度:1
発生日:2011/ 5/23 発生場所(38.318333, 140.692833) 震度:1
発生日:2011/ 3/25 発生場所(38.318333, 141.573500) 震度:2
発生日:2011/ 6/ 2 発生場所(38.318500, 140.696667) 震度:1
発生日:2011/ 7/31 発生場所(38.318500, 140.699500) 震度:1
発生日:2011/ 4/17 発生場所(38.318667, 141.808167) 震度:2
発生日:2011/ 5/ 1 発生場所(38.318833, 140.690000) 震度:1
発生日:2011/11/ 4 発生場所(38.318833, 140.698333) 震度:1
発生日:2011/ 7/31 発生場所(38.319000, 140.699333) 震度:2
発生日:2011/ 7/29 発生場所(38.319000, 140.702667) 震度:2
発生日:2011/10/ 6 発生場所(38.319167, 140.698500) 震度:1
発生日:2011/ 5/20 発生場所(38.319333, 140.696333) 震度:1
発生日:2011/ 6/ 7 発生場所(38.319500, 140.690833) 震度:1
発生日:2011/ 6/ 3 発生場所(38.319667, 140.687833) 震度:1
発生日:2011/ 6/ 3 発生場所(38.320000, 140.689333) 震度:3
発生日:2011/ 4/30 発生場所(38.320167, 140.693333) 震度:1
発生日:2011/ 5/20 発生場所(38.320167, 140.698167) 震度:1
発生日:2011/ 4/18 発生場所(38.320167, 141.896333) 震度:1
発生日:2011/ 5/21 発生場所(38.320333, 140.697167) 震度:1
発生日:2011/ 4/30 発生場所(38.320500, 140.690333) 震度:2
発生日:2011/ 9/25 発生場所(38.320833, 140.696167) 震度:1
発生日:2011/11/ 4 発生場所(38.320833, 140.697667) 震度:1
発生日:2011/ 4/21 発生場所(38.321000, 142.231833) 震度:4
発生日:2011/ 3/31 発生場所(38.321000, 142.377000) 震度:1
発生日:2011/ 6/ 6 発生場所(38.321167, 142.216000) 震度:2
発生日:2011/ 4/30 発生場所(38.321333, 140.691833) 震度:1
発生日:2011/ 6/19 発生場所(38.321333, 140.702333) 震度:1
発生日:2011/ 8/31 発生場所(38.321667, 141.888000) 震度:2
発生日:2011/ 6/16 発生場所(38.321833, 142.257333) 震度:2
発生日:2011/ 3/16 発生場所(38.321833, 142.269500) 震度:1
発生日:2011/ 8/13 発生場所(38.322000, 141.752167) 震度:2
発生日:2011/ 4/ 7 発生場所(38.322000, 141.890000) 震度:1
発生日:2011/ 5/18 発生場所(38.322167, 140.695500) 震度:2
発生日:2011/ 3/ 9 発生場所(38.322333, 143.397333) 震度:2
発生日:2011/ 6/ 5 発生場所(38.322500, 140.694333) 震度:1
発生日:2011/10/ 1 発生場所(38.322500, 142.108167) 震度:2
発生日:2011/ 4/29 発生場所(38.323833, 140.692000) 震度:1
発生日:2011/ 7/ 8 発生場所(38.323833, 140.695333) 震度:1
発生日:2011/11/ 6 発生場所(38.323833, 141.871500) 震度:2
発生日:2011/ 5/ 8 発生場所(38.324000, 140.701167) 震度:1
発生日:2011/ 4/ 8 発生場所(38.324333, 141.889667) 震度:1
発生日:2011/11/10 発生場所(38.324833, 142.117500) 震度:2
発生日:2011/ 4/20 発生場所(38.325000, 140.694000) 震度:1
発生日:2011/ 5/ 1 発生場所(38.325000, 140.698500) 震度:1
発生日:2011/ 3/11 発生場所(38.325000, 141.818167) 震度:1
発生日:2011/10/23 発生場所(38.325000, 142.099833) 震度:1
発生日:2011/ 5/24 発生場所(38.325333, 142.035167) 震度:1
発生日:2011/ 6/ 7 発生場所(38.325333, 142.093833) 震度:1
発生日:2011/ 8/ 5 発生場所(38.325333, 142.135333) 震度:1
発生日:2011/ 4/17 発生場所(38.325833, 140.695000) 震度:1
発生日:2011/ 3/24 発生場所(38.325833, 142.247333) 震度:1
発生日:2011/ 4/24 発生場所(38.326167, 140.699167) 震度:1
発生日:2011/ 5/ 5 発生場所(38.326667, 140.690333) 震度:1
発生日:2011/ 3/25 発生場所(38.327000, 141.934167) 震度:1
発生日:2011/ 4/16 発生場所(38.327167, 141.887500) 震度:2
発生日:2011/ 7/ 9 発生場所(38.327667, 141.886333) 震度:1
発生日:2011/ 3/13 発生場所(38.328500, 141.620667) 震度:1
発生日:2011/ 3/ 9 発生場所(38.328500, 143.279833) 震度:A
発生日:2011/ 5/19 発生場所(38.328833, 141.776167) 震度:3
発生日:2011/11/ 5 発生場所(38.329000, 141.560333) 震度:1
発生日:2011/ 4/11 発生場所(38.329333, 141.865833) 震度:3
発生日:2011/ 4/16 発生場所(38.329333, 141.905333) 震度:1
発生日:2011/ 8/17 発生場所(38.329500, 142.131500) 震度:1
発生日:2011/ 3/22 発生場所(38.329667, 142.131667) 震度:1
発生日:2011/ 3/11 発生場所(38.330000, 142.026000) 震度:3
発生日:2011/ 3/11 発生場所(38.330333, 142.248167) 震度:4
発生日:2011/ 7/13 発生場所(38.331167, 142.007167) 震度:4
発生日:2011/ 5/15 発生場所(38.332000, 141.724667) 震度:2
発生日:2011/ 5/10 発生場所(38.332000, 141.863167) 震度:1
発生日:2011/ 4/14 発生場所(38.332167, 141.492333) 震度:1
発生日:2011/ 3/19 発生場所(38.332167, 142.607500) 震度:1
発生日:2011/10/ 3 発生場所(38.333167, 141.885333) 震度:1
発生日:2011/ 3/13 発生場所(38.333167, 142.872167) 震度:2
発生日:2011/ 4/ 4 発生場所(38.333333, 142.113833) 震度:2
発生日:2011/ 4/16 発生場所(38.334000, 141.751167) 震度:1
発生日:2011/ 3/23 発生場所(38.334167, 141.875833) 震度:1
発生日:2011/ 7/14 発生場所(38.334333, 141.983833) 震度:1
発生日:2011/ 9/15 発生場所(38.334333, 142.117667) 震度:1
発生日:2011/ 3/24 発生場所(38.334333, 142.281500) 震度:1
発生日:2011/ 3/15 発生場所(38.335500, 141.651833) 震度:1
発生日:2011/12/ 7 発生場所(38.335667, 141.640667) 震度:1
発生日:2011/ 3/13 発生場所(38.336000, 144.187167) 震度:2
発生日:2011/ 6/ 2 発生場所(38.336333, 141.889500) 震度:1
発生日:2011/ 3/14 発生場所(38.336500, 142.236167) 震度:2
発生日:2011/ 6/ 5 発生場所(38.337167, 141.775833) 震度:1
発生日:2011/10/31 発生場所(38.337333, 141.778333) 震度:1
発生日:2011/ 4/ 7 発生場所(38.337500, 142.083333) 震度:1
発生日:2011/ 3/24 発生場所(38.337667, 142.257833) 震度:1
発生日:2011/ 2/16 発生場所(38.338000, 143.436833) 震度:1
発生日:2011/ 4/24 発生場所(38.338167, 141.864500) 震度:2
発生日:2011/ 4/10 発生場所(38.338333, 141.877333) 震度:1
発生日:2011/ 6/18 発生場所(38.339333, 141.847667) 震度:1
発生日:2011/11/ 3 発生場所(38.339833, 141.665000) 震度:1
発生日:2011/ 4/ 7 発生場所(38.340833, 141.872833) 震度:1
発生日:2011/ 3/31 発生場所(38.340833, 141.924500) 震度:1
発生日:2011/ 3/27 発生場所(38.340833, 141.989833) 震度:2
発生日:2011/ 3/11 発生場所(38.341500, 142.070833) 震度:2
発生日:2011/ 5/ 9 発生場所(38.341667, 141.865000) 震度:1
発生日:2011/11/ 7 発生場所(38.342167, 141.762667) 震度:1
発生日:2011/ 3/12 発生場所(38.342167, 141.800333) 震度:2
発生日:2011/ 3/26 発生場所(38.342333, 141.819833) 震度:1
発生日:2011/ 5/ 6 発生場所(38.342500, 141.727000) 震度:3
発生日:2011/ 3/27 発生場所(38.342667, 142.092833) 震度:1
発生日:2011/ 6/30 発生場所(38.342833, 141.659167) 震度:1
発生日:2011/ 4/ 3 発生場所(38.343000, 141.826000) 震度:1
発生日:2011/ 4/17 発生場所(38.343167, 141.884667) 震度:1
発生日:2011/ 9/18 発生場所(38.343500, 142.142500) 震度:1
発生日:2011/ 4/24 発生場所(38.343833, 141.768500) 震度:2
発生日:2011/ 4/28 発生場所(38.345333, 141.790500) 震度:1
発生日:2011/ 4/20 発生場所(38.345667, 142.053167) 震度:1
発生日:2011/ 4/28 発生場所(38.345833, 141.760000) 震度:1
発生日:2011/ 4/14 発生場所(38.346000, 142.247167) 震度:2
発生日:2011/ 3/30 発生場所(38.346667, 141.765500) 震度:1
発生日:2011/ 3/19 発生場所(38.346833, 142.172833) 震度:1
発生日:2011/ 3/31 発生場所(38.347667, 141.798167) 震度:1
発生日:2011/ 3/27 発生場所(38.348000, 141.754333) 震度:1
発生日:2011/10/17 発生場所(38.348167, 142.091333) 震度:1
発生日:2011/ 6/26 発生場所(38.348167, 142.309333) 震度:1
発生日:2011/ 4/26 発生場所(38.348333, 141.870167) 震度:3
発生日:2011/ 4/ 7 発生場所(38.349000, 141.884167) 震度:1
発生日:2011/ 4/20 発生場所(38.349167, 141.737167) 震度:1
発生日:2011/ 7/ 3 発生場所(38.349833, 142.134833) 震度:2
発生日:2011/ 3/16 発生場所(38.350333, 141.729667) 震度:1
発生日:2011/ 3/12 発生場所(38.351000, 142.047333) 震度:1
発生日:2011/ 3/11 発生場所(38.351667, 141.813000) 震度:2
発生日:2011/ 5/30 発生場所(38.352333, 141.939833) 震度:1
発生日:2011/ 5/25 発生場所(38.352833, 142.202500) 震度:1
発生日:2011/ 3/15 発生場所(38.352833, 142.299500) 震度:2
発生日:2011/ 6/18 発生場所(38.353333, 141.799167) 震度:2
発生日:2011/12/ 5 発生場所(38.353667, 142.269000) 震度:1
発生日:2011/10/ 4 発生場所(38.354167, 142.012833) 震度:1
発生日:2011/ 3/14 発生場所(38.354333, 141.693833) 震度:1
発生日:2011/ 7/28 発生場所(38.354500, 141.782000) 震度:2
発生日:2011/10/17 発生場所(38.354667, 141.800500) 震度:1
発生日:2011/ 3/17 発生場所(38.355167, 142.113333) 震度:2
発生日:2011/ 3/12 発生場所(38.356167, 141.754167) 震度:1
発生日:2011/ 3/ 9 発生場所(38.357000, 143.315333) 震度:2
発生日:2011/ 4/ 7 発生場所(38.358667, 141.904500) 震度:2
発生日:2011/ 5/ 6 発生場所(38.359000, 142.194833) 震度:1
発生日:2011/ 5/15 発生場所(38.359667, 141.829333) 震度:1
発生日:2011/ 3/11 発生場所(38.360667, 142.071500) 震度:1
発生日:2011/ 3/10 発生場所(38.360667, 143.209167) 震度:1
発生日:2011/ 3/ 9 発生場所(38.360833, 143.184667) 震度:1
発生日:2011/ 7/12 発生場所(38.361167, 141.666167) 震度:2
発生日:2011/ 2/16 発生場所(38.362167, 143.394167) 震度:1
発生日:2011/ 6/11 発生場所(38.363333, 142.222833) 震度:3
発生日:2011/11/17 発生場所(38.365667, 141.831000) 震度:1
発生日:2011/12/19 発生場所(38.366833, 142.030500) 震度:2
発生日:2011/ 5/29 発生場所(38.367000, 141.771000) 震度:2
発生日:2011/11/18 発生場所(38.367000, 142.271500) 震度:1
発生日:2011/ 3/11 発生場所(38.368167, 141.799667) 震度:2
発生日:2011/ 6/26 発生場所(38.368167, 141.832000) 震度:2
発生日:2011/ 7/ 9 発生場所(38.368167, 141.860500) 震度:1
発生日:2011/ 3/17 発生場所(38.368167, 141.881333) 震度:2
発生日:2011/ 8/19 発生場所(38.369167, 141.763833) 震度:1
発生日:2011/ 3/25 発生場所(38.369167, 141.987000) 震度:1
発生日:2011/ 4/21 発生場所(38.369833, 142.082333) 震度:1
発生日:2011/ 4/24 発生場所(38.369833, 142.306500) 震度:1
発生日:2011/ 3/17 発生場所(38.370000, 142.028500) 震度:1
発生日:2011/ 3/14 発生場所(38.370000, 142.351500) 震度:3
発生日:2011/12/11 発生場所(38.371500, 141.896167) 震度:2
発生日:2011/ 4/13 発生場所(38.371667, 141.876667) 震度:1
発生日:2011/ 4/11 発生場所(38.372500, 141.764000) 震度:2
発生日:2011/ 8/ 3 発生場所(38.372500, 142.094333) 震度:1
発生日:2011/ 3/11 発生場所(38.373500, 141.666833) 震度:1
発生日:2011/ 3/11 発生場所(38.373833, 141.743833) 震度:2
発生日:2011/ 5/12 発生場所(38.373833, 141.869500) 震度:2
発生日:2011/ 8/20 発生場所(38.374000, 141.763167) 震度:1
発生日:2011/ 4/ 9 発生場所(38.374667, 141.774833) 震度:1
発生日:2011/ 3/16 発生場所(38.375333, 142.031167) 震度:1
発生日:2011/ 3/10 発生場所(38.375667, 143.304667) 震度:1
発生日:2011/ 3/11 発生場所(38.376333, 141.813500) 震度:3
発生日:2011/ 4/ 7 発生場所(38.376333, 141.922667) 震度:2
発生日:2011/ 9/ 2 発生場所(38.376667, 141.768500) 震度:1
発生日:2011/ 3/13 発生場所(38.376667, 142.015833) 震度:1
発生日:2011/ 5/27 発生場所(38.376833, 141.739333) 震度:1
発生日:2011/ 4/22 発生場所(38.378000, 141.645000) 震度:1
発生日:2011/10/25 発生場所(38.378167, 141.886500) 震度:1
発生日:2011/ 3/15 発生場所(38.378667, 141.567333) 震度:2
発生日:2011/ 5/25 発生場所(38.379167, 141.165833) 震度:1
発生日:2011/ 5/ 2 発生場所(38.379833, 142.314833) 震度:1
発生日:2011/ 3/14 発生場所(38.381000, 142.061500) 震度:2
発生日:2011/ 3/11 発生場所(38.381167, 141.716667) 震度:1
発生日:2011/ 4/ 2 発生場所(38.381333, 142.083333) 震度:2
発生日:2011/ 3/30 発生場所(38.382167, 142.241500) 震度:2
発生日:2011/ 4/ 7 発生場所(38.382333, 141.858500) 震度:2
発生日:2011/ 3/18 発生場所(38.382500, 142.205000) 震度:2
発生日:2011/ 3/28 発生場所(38.383667, 142.346333) 震度:A
発生日:2011/ 4/ 8 発生場所(38.384000, 141.850833) 震度:2
発生日:2011/ 6/25 発生場所(38.384167, 142.182833) 震度:1
発生日:2011/ 4/ 8 発生場所(38.385500, 141.758833) 震度:1
発生日:2011/ 3/11 発生場所(38.385500, 142.267167) 震度:3
発生日:2011/ 4/ 8 発生場所(38.386333, 141.917500) 震度:1
発生日:2011/ 3/11 発生場所(38.386333, 142.019000) 震度:1
発生日:2011/ 4/ 8 発生場所(38.386667, 141.879333) 震度:2
発生日:2011/ 4/ 7 発生場所(38.386833, 142.144833) 震度:3
発生日:2011/ 4/16 発生場所(38.387667, 141.882500) 震度:1
発生日:2011/ 9/16 発生場所(38.388000, 142.089667) 震度:1
発生日:2011/ 4/30 発生場所(38.388167, 142.151333) 震度:1
発生日:2011/ 5/ 4 発生場所(38.389667, 141.975000) 震度:2
発生日:2011/ 9/10 発生場所(38.390833, 142.042833) 震度:1
発生日:2011/ 8/12 発生場所(38.391000, 142.254000) 震度:1
発生日:2011/ 5/ 7 発生場所(38.391333, 141.979000) 震度:2
発生日:2011/ 3/10 発生場所(38.391500, 143.407500) 震度:2
発生日:2011/ 3/18 発生場所(38.391833, 141.657000) 震度:1
発生日:2011/ 4/ 8 発生場所(38.391833, 141.903333) 震度:1
発生日:2011/ 3/22 発生場所(38.392167, 141.603333) 震度:1
発生日:2011/ 3/11 発生場所(38.392167, 142.210167) 震度:1
発生日:2011/ 4/14 発生場所(38.392500, 141.758000) 震度:2
発生日:2011/ 3/23 発生場所(38.392500, 142.125500) 震度:1
発生日:2011/ 3/23 発生場所(38.393833, 141.617667) 震度:1
発生日:2011/ 7/26 発生場所(38.393833, 141.831000) 震度:3
発生日:2011/ 3/31 発生場所(38.394167, 142.665833) 震度:2
発生日:2011/ 4/14 発生場所(38.394333, 141.774167) 震度:1
発生日:2011/ 3/26 発生場所(38.394833, 142.072500) 震度:1
発生日:2011/ 3/28 発生場所(38.396167, 142.287667) 震度:1
発生日:2011/ 4/26 発生場所(38.396500, 141.761000) 震度:2
発生日:2011/ 3/11 発生場所(38.398833, 141.699333) 震度:1
発生日:2011/ 8/30 発生場所(38.398833, 142.183667) 震度:1
発生日:2011/ 5/ 9 発生場所(38.399000, 141.985833) 震度:2
発生日:2011/ 4/ 6 発生場所(38.399167, 142.295833) 震度:2
発生日:2011/ 4/ 9 発生場所(38.399333, 141.802667) 震度:2
発生日:2011/ 4/ 7 発生場所(38.399333, 141.849000) 震度:1
発生日:2011/ 3/11 発生場所(38.399667, 142.739667) 震度:2
発生日:2011/12/18 発生場所(38.399833, 141.800167) 震度:1
発生日:2011/ 4/ 8 発生場所(38.400167, 141.912667) 震度:1
発生日:2011/ 4/ 6 発生場所(38.400333, 142.310833) 震度:3
発生日:2011/ 4/20 発生場所(38.401000, 141.890667) 震度:1
発生日:2011/ 5/19 発生場所(38.402000, 141.776500) 震度:2
発生日:2011/ 4/27 発生場所(38.402333, 141.775500) 震度:1
発生日:2011/ 4/ 8 発生場所(38.402333, 141.841000) 震度:1
発生日:2011/ 4/22 発生場所(38.402333, 142.173167) 震度:1
発生日:2011/ 4/17 発生場所(38.402833, 141.905833) 震度:3
発生日:2011/ 7/ 4 発生場所(38.403833, 142.192500) 震度:1
発生日:2011/ 4/10 発生場所(38.404000, 141.830667) 震度:1
発生日:2011/ 4/ 8 発生場所(38.404667, 141.781833) 震度:1
発生日:2011/ 3/ 9 発生場所(38.404667, 143.320167) 震度:1
発生日:2011/ 4/23 発生場所(38.404833, 141.786167) 震度:2
発生日:2011/12/ 4 発生場所(38.405167, 142.170833) 震度:1
発生日:2011/ 4/ 8 発生場所(38.405333, 141.996167) 震度:2
発生日:2011/ 5/18 発生場所(38.405500, 142.125667) 震度:2
発生日:2011/ 3/22 発生場所(38.405833, 142.158167) 震度:1
発生日:2011/ 8/25 発生場所(38.406000, 141.779500) 震度:1
発生日:2011/ 4/ 8 発生場所(38.406500, 141.874500) 震度:1
発生日:2011/ 4/24 発生場所(38.407500, 141.780667) 震度:1
発生日:2011/ 3/31 発生場所(38.407500, 142.143833) 震度:1
発生日:2011/ 7/31 発生場所(38.407667, 142.281167) 震度:1
発生日:2011/ 7/24 発生場所(38.408000, 141.902500) 震度:3
発生日:2011/ 4/ 8 発生場所(38.408167, 141.906333) 震度:2
発生日:2011/ 3/29 発生場所(38.408167, 142.739167) 震度:1
発生日:2011/ 4/ 8 発生場所(38.408500, 142.318167) 震度:1
発生日:2011/10/18 発生場所(38.408833, 142.272667) 震度:2
発生日:2011/ 4/ 8 発生場所(38.409333, 141.856333) 震度:1
発生日:2011/ 4/26 発生場所(38.409500, 142.116333) 震度:1
発生日:2011/ 3/30 発生場所(38.409667, 142.163167) 震度:1
発生日:2011/ 4/21 発生場所(38.411000, 142.098833) 震度:1
発生日:2011/ 7/26 発生場所(38.411167, 142.092167) 震度:1
発生日:2011/ 9/ 7 発生場所(38.412667, 142.216000) 震度:1
発生日:2011/12/ 9 発生場所(38.413333, 141.849000) 震度:2
発生日:2011/10/27 発生場所(38.413500, 141.791500) 震度:2
発生日:2011/ 5/ 6 発生場所(38.414167, 142.203500) 震度:2
発生日:2011/ 4/ 8 発生場所(38.415333, 141.870167) 震度:1
発生日:2011/ 6/ 4 発生場所(38.415333, 142.160667) 震度:1
発生日:2011/10/29 発生場所(38.416167, 142.160000) 震度:1
発生日:2011/ 4/ 5 発生場所(38.416333, 142.218833) 震度:1
発生日:2011/ 4/ 8 発生場所(38.416833, 141.984500) 震度:2
発生日:2011/ 7/26 発生場所(38.416833, 142.085333) 震度:1
発生日:2011/ 3/13 発生場所(38.417500, 141.965500) 震度:1
発生日:2011/ 3/14 発生場所(38.417500, 142.167500) 震度:1
発生日:2011/10/ 9 発生場所(38.418000, 141.996167) 震度:1
発生日:2011/ 6/ 2 発生場所(38.418167, 141.843333) 震度:1
発生日:2011/ 6/24 発生場所(38.418333, 142.171333) 震度:1
発生日:2011/ 8/13 発生場所(38.418833, 142.179833) 震度:1
